http://www.zotero.org/styles/journal-of-molecular-biology,Journal of Molecular Biology,0022-2836,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-molecular-catalysis-a-chemical,Journal of Molecular Catalysis. A, Chemical,1381-1169,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-molecular-catalysis-b-enzymatic,Journal of Molecular Catalysis. B, Enzymatic,1381-1177,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-molecular-evolution,Journal of Molecular Evolution,0022-2844,1432-1432,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-molecular-graphics-and-modelling,Journal of Molecular Graphics and Modelling,1093-3263,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-molecular-histology,Journal of Molecular Histology,1567-2379,1567-2387,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-molecular-liquids,Journal of Molecular Liquids,0167-7322,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-molecular-medicine,Journal of Molecular Medicine,0946-2716,1432-1440,-1,-,numeric,en-US,science
http://www.zotero.org/styles/journal-of-molecular-microbiology-and-biotechnology,Journal of Molecular Microbiology and Biotechnology,1464-1801,1660-2412,-1,-,author-date,en-US,medicine
http://www.zotero.org/styles/journal-of-molecular-modeling,Journal of Molecular Modeling,1610-2940,0948-5023,-1,-,numeric,en-US,science
http://www.zotero.org/styles/journal-of-molecular-neuroscience,Journal of Molecular Neuroscience,0895-8696,1559-1166,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-molecular-psychiatry,Journal of Molecular Psychiatry,-,2049-9256,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-molecular-spectroscopy,Journal of Molecular Spectroscopy,0022-2852,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-molecular-structure,Journal of Molecular Structure,0022-2860,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-monetary-economics,Journal of Monetary Economics,0304-3932,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-moral-education,Journal of Moral Education,0305-7240,1465-3877,-1,-,author-date,en-US,social_science
http://www.zotero.org/styles/journal-of-multilingual-and-multicultural-development,Journal of Multilingual and Multicultural Development,0143-4632,1747-7557,-1,-,author-date,en-US,humanities
http://www.zotero.org/styles/journal-of-multinational-financial-management,Journal of Multinational Financial Management,1042-444X,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-muscle-research-and-cell-motility,Journal of Muscle Research and Cell Motility,0142-4319,1573-2657,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-nanobiotechnology,Journal of Nanobiotechnology,-,1477-3155,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-nanomechanics-and-micromechanics,Journal of Nanomechanics and Micromechanics,2153-5434,2153-5477,-1,-,author-date,en-US,engineering
http://www.zotero.org/styles/journal-of-nanoparticle-research,Journal of Nanoparticle Research,1388-0764,1572-896X,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-nanophotonics,Journal of Nanophotonics,-,1934-2608,-1,-,numeric,en-US,physics
http://www.zotero.org/styles/journal-of-nanostructure-in-chemistry,Journal of Nanostructure in Chemistry,2008-9244,2193-8865,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-nanotechnology-in-engineering-and-medicine,Journal of Nanotechnology in Engineering and Medicine,1949-2944,1949-2952,-1,-,numeric,en-US,engineering
http://www.zotero.org/styles/journal-of-natural-gas-geoscience,Journal of Natural Gas Geoscience,2468-256X,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-natural-gas-science-and-engineering,Journal of Natural Gas Science and Engineering,1875-5100,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-natural-medicines,Journal of Natural Medicines,1340-3443,1861-0293,-1,-,numeric,en-US,science
http://www.zotero.org/styles/journal-of-natural-products,Journal of Natural Products,0163-3864,1520-6025,-1,-,numeric,en-US,chemistry
http://www.zotero.org/styles/journal-of-natural-resources-policy-research,Journal of Natural Resources Policy Research,1939-0459,1939-0467,-1,-,author-date,en-US,biology
http://www.zotero.org/styles/journal-of-negative-results-in-biomedicine,Journal of Negative Results in BioMedicine,-,1477-5751,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-neonatal-nursing,Journal of Neonatal Nursing,1355-1841,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-nephrology,Journal of Nephrology,1121-8428,1724-6059,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-network-and-computer-applications,Journal of Network and Computer Applications,1084-8045,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-network-and-systems-management,Journal of Network and Systems Management,1064-7570,1573-7705,-1,-,numeric,en-US,science
http://www.zotero.org/styles/journal-of-neural-engineering,Journal of Neural Engineering,1741-2560,1741-2552,-1,-,numeric,en-US,physics
http://www.zotero.org/styles/journal-of-neural-transmission,Journal of Neural Transmission,0300-9564,1435-1463,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-neuro-oncology,Journal of Neuro-Oncology,0167-594X,1573-7373,-1,-,numeric,en-US,science
http://www.zotero.org/styles/journal-of-neurodevelopmental-disorders,Journal of Neurodevelopmental Disorders,1866-1947,1866-1955,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-neuroengineering-and-rehabilitation,Journal of NeuroEngineering and Rehabilitation,-,1743-0003,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-neuroimmune-pharmacology,Journal of Neuroimmune Pharmacology,1557-1890,1557-1904,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-neuroimmunology,Journal of Neuroimmunology,0165-5728,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-neuroinflammation,Journal of Neuroinflammation,-,1742-2094,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-neurointerventional-surgery,Journal of NeuroInterventional surgery,1759-8478,1759-8486,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-neurolinguistics,Journal of Neurolinguistics,0911-6044,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-neurology-neurosurgery-and-psychiatry,Journal of Neurology, Neurosurgery, and Psychiatry,0022-3050,1468-330X,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-neurology,Journal of Neurology,0340-5354,1432-1459,-1,-,numeric,en-US,science
http://www.zotero.org/styles/journal-of-neuropathology-and-experimental-neurology,Journal of Neuropathology & Experimental Neurology,0022-3069,1554-6578,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-neuropsychology,Journal of Neuropsychology,1748-6645,1748-6653,-1,-,author-date,en-GB,medicine
http://www.zotero.org/styles/journal-of-neuroradiology,Journal of Neuroradiology,0150-9861,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-neuroscience-methods,Journal of Neuroscience Methods,0165-0270,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-neuroscience-psychology-and-economics,Journal of Neuroscience, Psychology, and Economics,1937-321X,2151-318X,-1,-,author-date,en-US,psychology
http://www.zotero.org/styles/journal-of-neurosurgery-pediatrics,Journal of Neurosurgery: Pediatrics,1933-0707,1933-0715,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-neurosurgery-spine,Journal of Neurosurgery: Spine,1547-5654,1547-5646,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-neurovirology,Journal of NeuroVirology,1355-0284,1538-2443,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-new-music-research,Journal of New Music Research,0929-8215,1744-5027,-1,-,author-date,en-US,humanities
http://www.zotero.org/styles/journal-of-non-crystalline-solids,Journal of Non-Crystalline Solids,0022-3093,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-non-newtonian-fluid-mechanics,Journal of Non-Newtonian Fluid Mechanics,0377-0257,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-nondestructive-evaluation,Journal of Nondestructive Evaluation,0195-9298,1573-4862,-1,-,numeric,en-US,science
http://www.zotero.org/styles/journal-of-nonlinear-science,Journal of Nonlinear Science,0938-8974,1432-1467,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-nonverbal-behavior,Journal of Nonverbal Behavior,0191-5886,1573-3653,-1,-,author-date,en-US,psychology
http://www.zotero.org/styles/journal-of-northeast-agricultural-university,Journal of Northeast Agricultural University,1006-8104,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-nuclear-cardiology,Journal of Nuclear Cardiology,1071-3581,1532-6551,-1,-,numeric,en-US,science
http://www.zotero.org/styles/journal-of-nuclear-materials,Journal of Nuclear Materials,0022-3115,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-nuclear-medicine-technology,Journal of Nuclear Medicine Technology,0091-4916,1535-5675,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-nuclear-science-and-technology,Journal of Nuclear Science and Technology,0022-3131,1881-1248,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-nursing-education,Journal of Nursing Education,0148-4834,1938-2421,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-nursing-regulation,Journal of Nursing Regulation,2155-8256,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-nutrigenetics-and-nutrigenomics,Journal of Nutrigenetics and Nutrigenomics,1661-6499,1661-6758,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-nutrition-and-intermediary-metabolism,Journal of Nutrition & Intermediary Metabolism,2352-3859,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-nutrition-education-and-behavior,Journal of Nutrition Education and Behavior,1499-4046,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-obsessive-compulsive-and-related-disorders,Journal of Obsessive-Compulsive and Related Disorders,2211-3649,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-obstetric-gynecologic-and-neonatal-nursing,Journal of Obstetric, Gynecologic & Neonatal Nursing,0884-2175,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-occupational-and-organizational-psychology,Journal of Occupational and Organizational Psychology,0963-1798,2044-8325,-1,-,author-date,en-GB,medicine
http://www.zotero.org/styles/journal-of-occupational-health-psychology,Journal of Occupational Health Psychology,1076-8998,1939-1307,-1,-,author-date,en-US,psychology
http://www.zotero.org/styles/journal-of-occupational-medicine-and-toxicology,Journal of Occupational Medicine and Toxicology,-,1745-6673,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-occupational-rehabilitation,Journal of Occupational Rehabilitation,1053-0487,1573-3688,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-occupational-science,Journal of Occupational Science,1442-7591,2158-1576,-1,-,author-date,en-US,medicine
http://www.zotero.org/styles/journal-of-ocean-engineering-and-marine-energy,Journal of Ocean Engineering and Marine Energy,2198-6444,2198-6452,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-ocean-engineering-and-science,Journal of Ocean Engineering and Science,2468-0133,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-oceanography,Journal of Oceanography,0916-8370,1573-868X,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-ocular-pharmacology-and-therapeutics,Journal of Ocular Pharmacology and Therapeutics,1080-7683,1557-7732,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-offshore-mechanics-and-arctic-engineering,Journal of Offshore Mechanics and Arctic Engineering,0892-7219,1528-896X,-1,-,numeric,en-US,engineering
http://www.zotero.org/styles/journal-of-oncological-science,Journal of Oncological Science,2452-3364,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-open-innovation-technology-market-and-complexity,Journal of Open Innovation: Technology, Market, and Complexity,-,2199-8531,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-operations-management,Journal of Operations Management,0272-6963,-,-1,-,author-date,en-US,
http://www.zotero.org/styles/journal-of-ophthalmic-inflammation-and-infection,Journal of Ophthalmic Inflammation and Infection,-,1869-5760,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-optics-official-publication-of-the-optical-society-of-india,Journal of Optics - official publication of the Optical Society of India,0972-8821,0974-6900,-1,-,numeric,en-US,physics
http://www.zotero.org/styles/journal-of-optics,Journal of Optics,2040-8978,2040-8986,-1,-,numeric,en-US,physics
http://www.zotero.org/styles/journal-of-optimization-theory-and-applications,Journal of Optimization Theory and Applications,0022-3239,1573-2878,-1,-,numeric,en-US,science
http://www.zotero.org/styles/journal-of-optometry,Journal of Optometry,1888-4296,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-oral-and-maxillofacial-surgery-medicine-and-pathology,Journal of Oral and Maxillofacial Surgery, Medicine, and Pathology,2212-5558,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-oral-biology-and-craniofacial-research,Journal of Oral Biology and Craniofacial Research,2212-4268,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-oral-biosciences,Journal of Oral Biosciences,1349-0079,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-organometallic-chemistry,Journal of Organometallic Chemistry,0022-328X,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-ornithology,Journal of Ornithology,2193-7192,2193-7206,-1,-,author-date,en-US,science
http://www.zotero.org/styles/journal-of-orofacial-orthopedics,Journal of Orofacial Orthopedics / Fortschritte der Kieferorthopädie,1434-5293,1615-6714,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-orthopaedic-and-sports-physical-therapy,Journal of Orthopaedic & Sports Physical Therapy,0190-6011,1938-1344,-1,-,numeric,en-US,medicine
http://www.zotero.org/styles/journal-of-orthopaedic-science,Journal of Orthopaedic Science,0949-2658,-,-1,-,numeric,en-US,
http://www.zotero.org/styles/journal-of-orthopaedic-surgery-and-research,Journal of Orthopaedic Surgery and Research,-,1749-799X,-1,-,numeric,en-US,
